"data","wojewodztwo","teryt","KTS.wojewodztwo","ludnosc","zakazenia","zakazenia.10.tys","zgony","zgony.Covid","zgony.inne","zgony.10.tys","srednia","srednia.100.tys"
2020-12-19,"dolnoœl¹skie","02","030200000000",2900163,593,2.04471265925398,24,6,18,0.0827539693458609,552.714285714286,19.0580421070914
2020-12-19,"kujawsko-pomorskie","04","040400000000",2072373,1114,5.3754801862406,32,6,26,0.154412357234919,931.428571428571,44.9450254094495
2020-12-19,"lubelskie","06","060600000000",2108270,650,3.08309656732771,29,5,24,0.137553539157698,502.571428571429,23.8380960963932
2020-12-19,"lubuskie","08","020800000000",1011592,407,4.02336119700433,19,11,8,0.187822758582512,304.857142857143,30.1363734447428
2020-12-19,"³ódzkie","10","051000000000",2454779,762,3.10414909040692,32,0,32,0.130357967051209,619.428571428571,25.2335779077698
2020-12-19,"ma³opolskie","12","011200000000",3410901,391,1.14632468078083,22,13,9,0.0644990868981539,337.714285714286,9.90102866410622
2020-12-19,"mazowieckie","14","071400000000",5423168,1383,2.55016993757154,47,10,37,0.0866652111828363,1192.42857142857,21.9876753113415
2020-12-19,"opolskie","16","031600000000",982626,222,2.2592522485666,14,1,13,0.142475367026722,201.142857142857,20.469930283023
2020-12-19,"podkarpackie","18","061800000000",2127164,366,1.72060076232956,13,3,10,0.0611142347275527,262,12.3168688450914
2020-12-19,"podlaskie","20","062000000000",1178353,341,2.89386966384437,9,4,5,0.0763777917143674,240.714285714286,20.4280284188427
2020-12-19,"pomorskie","22","042200000000",2343928,1040,4.43699635824991,30,3,27,0.127990279564901,824,35.1546634538262
2020-12-19,"œl¹skie","24","012400000000",4517635,803,1.77747870290539,55,10,45,0.121745116637356,796.142857142857,17.6230009096099
2020-12-19,"œwiêtokrzyskie","26","052600000000",1233961,164,1.329053349336,16,0,16,0.129663741398634,167.142857142857,13.5452301282502
2020-12-19,"warmiñsko-mazurskie","28","042800000000",1422737,707,4.96929509811019,36,5,31,0.253033413765158,682.428571428571,47.9658975220699
2020-12-19,"wielkopolskie","30","023000000000",3498733,1197,3.42123848833278,79,31,48,0.225796023874928,1062.28571428571,30.3620114563104
2020-12-19,"zachodniopomorskie","32","023200000000",1696193,974,5.74227107410536,26,0,26,0.153284443456611,800,47.1644441404958
2020-12-18,"dolnoœl¹skie","02","030200000000",2900163,691,2.38262470074958,32,15,17,0.110338625794481,567.714285714286,19.575254415503
2020-12-18,"kujawsko-pomorskie","04","040400000000",2072373,1050,5.06665547177077,27,5,22,0.130285426416963,927,44.7313297364905
2020-12-18,"lubelskie","06","060600000000",2108270,534,2.53288241069692,21,3,18,0.0996077352521262,516.142857142857,24.4818195555056
2020-12-18,"lubuskie","08","020800000000",1011592,427,4.22106936393329,27,20,7,0.266906025354095,300,29.6562250393439
2020-12-18,"³ódzkie","10","051000000000",2454779,656,2.67233832454979,34,14,20,0.13850533999191,609.857142857143,24.8436679170362
2020-12-18,"ma³opolskie","12","011200000000",3410901,399,1.16977889419834,21,10,11,0.0615673102209651,339.571428571429,9.95547594525401
2020-12-18,"mazowieckie","14","071400000000",5423168,1422,2.62208362344666,46,12,34,0.0848212705193717,1212.28571428571,22.3538292430866
2020-12-18,"opolskie","16","031600000000",982626,250,2.54420298262004,13,1,12,0.132298555096242,214.428571428571,21.821992439501
2020-12-18,"podkarpackie","18","061800000000",2127164,168,0.789783956479143,29,7,22,0.136331754392233,284.714285714286,13.3846889903311
2020-12-18,"podlaskie","20","062000000000",1178353,266,2.25738806622464,12,6,6,0.101837055619157,242.857142857143,20.6098803038769
2020-12-18,"pomorskie","22","042200000000",2343928,951,4.05729186220737,23,6,17,0.0981258809997577,782.857142857143,33.3993681912219
2020-12-18,"œl¹skie","24","012400000000",4517635,918,2.03203667405623,46,7,39,0.101823188460334,823.285714285714,18.2238209657423
2020-12-18,"œwiêtokrzyskie","26","052600000000",1233961,180,1.45871709073463,14,0,14,0.113455773723805,169.857142857143,13.7651954038371
2020-12-18,"warmiñsko-mazurskie","28","042800000000",1422737,827,5.81273981066072,19,1,18,0.1335454128205,686.571428571429,48.2570867680695
2020-12-18,"wielkopolskie","30","023000000000",3498733,1148,3.28118778997997,33,13,20,0.0943198580743372,1038.71428571429,29.6882981843509
2020-12-18,"zachodniopomorskie","32","023200000000",1696193,956,5.63615107478925,29,2,27,0.170971110009297,799.857142857143,47.1560219183279
2020-12-17,"dolnoœl¹skie","02","030200000000",2900163,681,2.3481438801888,27,3,24,0.0930982155140935,582.857142857143,20.0973925554234
2020-12-17,"kujawsko-pomorskie","04","040400000000",2072373,1138,5.49128945416679,45,8,37,0.217142377361604,920.142857142857,44.4004461138442
2020-12-17,"lubelskie","06","060600000000",2108270,699,3.31551461624934,22,10,12,0.104350960740323,531.142857142857,25.193303378735
2020-12-17,"lubuskie","08","020800000000",1011592,320,3.16333067086335,21,18,3,0.207593575275407,302.857142857143,29.9386652778139
2020-12-17,"³ódzkie","10","051000000000",2454779,767,3.12451752275867,27,4,23,0.109989534699458,635.857142857143,25.9028263993273
2020-12-17,"ma³opolskie","12","011200000000",3410901,351,1.02905361369327,32,9,23,0.093816853670042,350,10.2612183701608
2020-12-17,"mazowieckie","14","071400000000",5423168,1318,2.43031379444635,61,13,48,0.112480380471341,1255.14285714286,23.1440895274286
2020-12-17,"opolskie","16","031600000000",982626,251,2.55437979455052,15,1,14,0.152652178957202,226.857142857143,23.0868247794321
2020-12-17,"podkarpackie","18","061800000000",2127164,288,1.35391535396425,16,2,14,0.0752175196646803,297.857142857143,14.0025471875766
2020-12-17,"podlaskie","20","062000000000",1178353,230,1.95187689936717,10,5,5,0.0848642130159638,248.857142857143,21.1190655819727
2020-12-17,"pomorskie","22","042200000000",2343928,951,4.05729186220737,22,2,20,0.0938595383475943,810.857142857143,34.5939441338276
2020-12-17,"œl¹skie","24","012400000000",4517635,964,2.13385986251656,27,1,26,0.0597657845310655,846.428571428571,18.7360991188658
2020-12-17,"œwiêtokrzyskie","26","052600000000",1233961,231,1.87202026644278,11,1,10,0.089143822211561,175.285714285714,14.2051259550111
2020-12-17,"warmiñsko-mazurskie","28","042800000000",1422737,935,6.57184005195619,27,3,24,0.189775060323869,739.571428571429,51.9823009151676
2020-12-17,"wielkopolskie","30","023000000000",3498733,1555,4.44446603956346,51,13,38,0.145767053387612,1076.28571428571,30.762156308747
2020-12-17,"zachodniopomorskie","32","023200000000",1696193,1124,6.62660440173966,17,0,17,0.100224443798554,821.857142857143,48.4530441321915
2020-12-16,"dolnoœl¹skie","02","030200000000",2900163,629,2.16884361327277,40,7,33,0.137923282243102,626.285714285714,21.5948453340628
2020-12-16,"kujawsko-pomorskie","04","040400000000",2072373,1181,5.69878105920121,45,7,38,0.217142377361604,958.142857142857,46.2340928560089
2020-12-16,"lubelskie","06","060600000000",2108270,641,3.04040753793395,37,6,31,0.17549934306327,519.571428571429,24.6444444293866
2020-12-16,"lubuskie","08","020800000000",1011592,323,3.1929868959027,29,22,7,0.286676842046991,323.857142857143,32.0146010305679
2020-12-16,"³ódzkie","10","051000000000",2454779,943,3.84148634154032,68,21,47,0.277010679983819,649.571428571429,26.4615034009753
2020-12-16,"ma³opolskie","12","011200000000",3410901,538,1.57729585232758,25,18,7,0.0732944169297203,369.571428571429,10.8350089484107
2020-12-16,"mazowieckie","14","071400000000",5423168,1461,2.69399730932178,66,18,48,0.121700083788664,1309.85714285714,24.1529884904385
2020-12-16,"opolskie","16","031600000000",982626,247,2.5136725468286,20,0,20,0.203536238609603,261.428571428571,26.6050940468267
2020-12-16,"podkarpackie","18","061800000000",2127164,322,1.51375258325169,31,9,22,0.145733944350318,314.714285714286,14.7950174840438
2020-12-16,"podlaskie","20","062000000000",1178353,370,3.13997588159066,29,15,14,0.246106217746295,268,22.7436090882783
2020-12-16,"pomorskie","22","042200000000",2343928,868,3.70318542207781,28,6,22,0.119457594260575,801.714285714286,34.2038785199155
2020-12-16,"œl¹skie","24","012400000000",4517635,1340,2.96615375080103,48,2,46,0.106250283610783,887.428571428571,19.6436536247079
2020-12-16,"œwiêtokrzyskie","26","052600000000",1233961,181,1.46682107457205,11,1,10,0.089143822211561,173,14.0198920387273
2020-12-16,"warmiñsko-mazurskie","28","042800000000",1422737,815,5.72839533940567,31,5,26,0.217889884075553,734.142857142857,51.6007425928234
2020-12-16,"wielkopolskie","30","023000000000",3498733,1373,3.92427773139591,73,17,56,0.208646958770503,1093,31.2398802652274
2020-12-16,"zachodniopomorskie","32","023200000000",1696193,1064,6.27287107068594,24,1,23,0.141493332421487,797.857142857143,47.0381108079766
2020-12-15,"dolnoœl¹skie","02","030200000000",2900163,519,1.78955458710424,30,4,26,0.103442461682326,652.571428571429,22.5011983316603
2020-12-15,"kujawsko-pomorskie","04","040400000000",2072373,750,3.61903962269341,28,7,21,0.135110812580554,946.714285714286,45.6826201515985
2020-12-15,"lubelskie","06","060600000000",2108270,437,2.07278953834186,14,2,12,0.0664051568347508,532,25.2339595972053
2020-12-15,"lubuskie","08","020800000000",1011592,150,1.4828112519672,17,9,8,0.168051941889616,327.571428571429,32.3817733405789
2020-12-15,"³ódzkie","10","051000000000",2454779,446,1.81686416577623,26,11,15,0.105915848229107,632.142857142857,25.7515180447143
2020-12-15,"ma³opolskie","12","011200000000",3410901,232,0.680172189107805,27,7,20,0.079157970284098,373.285714285714,10.9439035107062
2020-12-15,"mazowieckie","14","071400000000",5423168,768,1.41614642954081,23,3,20,0.0424106352596859,1314.85714285714,24.2451855236117
2020-12-15,"opolskie","16","031600000000",982626,129,1.31280873903194,17,3,14,0.173005802818163,258.142857142857,26.2707130833967
2020-12-15,"podkarpackie","18","061800000000",2127164,306,1.43853506358701,7,2,5,0.0329076648532976,304.857142857143,14.3316238361096
2020-12-15,"podlaskie","20","062000000000",1178353,169,1.43420519996979,5,1,4,0.0424321065079819,266.571428571429,22.6223744982555
2020-12-15,"pomorskie","22","042200000000",2343928,495,2.11183961282087,29,3,26,0.123723936912738,811,34.600038909045
2020-12-15,"œl¹skie","24","012400000000",4517635,608,1.34583692573659,45,5,40,0.0996096408851091,905.285714285714,20.0389299774266
2020-12-15,"œwiêtokrzyskie","26","052600000000",1233961,174,1.41009318771015,8,1,7,0.0648318706993171,172.571428571429,13.9851606794241
2020-12-15,"warmiñsko-mazurskie","28","042800000000",1422737,572,4.02041979649085,23,3,20,0.161660236572184,710.714285714286,49.9540172016533
2020-12-15,"wielkopolskie","30","023000000000",3498733,639,1.82637543362126,46,16,30,0.131476165800591,1070.14285714286,30.5865825469636
2020-12-15,"zachodniopomorskie","32","023200000000",1696193,328,1.93374220976033,4,0,4,0.0235822220702479,779,45.9263774818078
2020-12-14,"dolnoœl¹skie","02","030200000000",2900163,258,0.889605170468005,0,0,0,0,659.285714285714,22.7327124125683
2020-12-14,"kujawsko-pomorskie","04","040400000000",2072373,531,2.56228005286693,9,1,8,0.0434284754723209,938.142857142857,45.2690156232906
2020-12-14,"lubelskie","06","060600000000",2108270,179,0.849037362387171,11,0,11,0.0521754803701613,529,25.0916628325594
2020-12-14,"lubuskie","08","020800000000",1011592,207,2.04627952771473,7,4,3,0.0691978584251358,331,32.7207016267428
2020-12-14,"³ódzkie","10","051000000000",2454779,190,0.774000429366554,0,0,0,0,648.857142857143,26.4324056404728
2020-12-14,"ma³opolskie","12","011200000000",3410901,143,0.419244064838,0,0,0,0,493.285714285714,14.4620355233328
2020-12-14,"mazowieckie","14","071400000000",5423168,715,1.31841757437719,12,4,8,0.0221272879615752,1342.28571428571,24.7509521055906
